Esteban Quito;101;0
Esteban Quito;102;2
Esteban Quito;103;0
Esteban Quito;104;1
Esteban Quito;105;2
Esteban Quito;106;2
Esteban Quito;107;2
Marina Lozano;101;1
Marina Lozano;102;1
Marina Lozano;103;0
Marina Lozano;104;1
Marina Lozano;105;1
Marina Lozano;106;1
Marina Lozano;107;2
Esteban Quito;201;0
Esteban Quito;202;0
Esteban Quito;203;0
Esteban Quito;204;0
Esteban Quito;205;2
Esteban Quito;206;2
Esteban Quito;207;1
Marina Lozano;201;1
Marina Lozano;202;2
Marina Lozano;203;2
Marina Lozano;204;2
Marina Lozano;205;0
Marina Lozano;206;1
Marina Lozano;207;1
